# METADATA:
# 000BV: Paris 5ème - Tour Zamansky, Jussieu
# 000CT: Paris 6ème - Saint Germain des Prés
# 000EW: Paris 20ème - Porte de Vincennes
# ME028: [MAE] Collège Jean Moulin - MONTREUIL
# ME098: [MAE] ESPE - PARIS
# ME099: [MAE] LATMOS - PARIS 
# STATIC0061: [MAE] Paris 12ème - Porte Dorée
# Source: www.infoclimat.fr
# Licence Ouverte/Open License: http://wiki.data.gouv.fr/images/9/9d/Licence_Ouverte.pdf
station_id;dh_utc;temperature;pression;pression_variation_3h;humidite;point_de_rosee;visibilite;vent_moyen;vent_rafales;vent_rafales_10min;vent_direction;temperature_min;temperature_max;pluie_1h;pluie_3h;pluie_6h;pluie_12h;pluie_24h;pluie_cumul_0h;pluie_intensite;pluie_intensite_max_1h;uv;uv_index;ensoleillement;temperature_sol;temps_omm;complements;source
000CT;2022-07-02 23:00:00;19.2;1021;2.5;61;11.5;;9.7;;;346;19.2;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-02 23:30:00;18.9;1020.9;2.4;59;10.7;;4.8;;;19;18.9;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 00:00:00;18.7;1020.9;;59;10.5;;6.4;;;317;18.7;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 00:30:00;18.4;1020.8;;58;10;;6.4;;;22;18.4;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 01:00:00;18.1;1020.9;;57;9.5;;9.7;;;5;18.1;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 01:30:00;17.9;1020.9;;56;9;;9.7;;;24;17.9;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 02:00:00;17.7;1020.8;;58;9.3;;8;;;334;17.7;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 02:30:00;17.4;1020.8;;60;9.5;;6.4;;;314;17.4;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 03:00:00;17.2;1021;0.1;62;9.8;;6.4;;;348;17.2;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 03:30:00;16.6;1021.1;0.2;65;9.9;;9.7;;;355;16.6;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 04:00:00;16.4;1021;0.1;67;10.2;;6.4;;;349;16.3;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 04:30:00;16.3;1021.2;0.3;67;10.2;;6.4;;;313;16.3;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 05:00:00;16.3;1021.4;0.6;67;10.1;;8;;;348;16.2;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 05:30:00;16.8;1021.4;0.6;69;11.1;;4.8;;;311;16.2;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 06:00:00;16.7;1021.5;0.5;70;11.2;;8;;;338;16.2;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 06:30:00;17.1;1021.8;0.8;70;11.6;;8;;;327;16.2;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 07:00:00;17.5;1021.7;0.7;70;12;;4.8;;;56;16.2;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 07:30:00;18.2;1021.9;0.9;67;11.9;;4.8;;;302;16.2;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 08:00:00;18.5;1022;0.6;66;12;;4.8;;;348;16.2;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 08:30:00;18.9;1021.9;0.5;65;12.2;;4.8;;;296;16.2;20.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 09:00:00;19.4;1021.8;0.3;62;11.9;;8;;;267;16.2;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 09:30:00;19.8;1021.8;0.3;62;12.3;;8;;;307;16.2;20.4;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 10:00:00;20.5;1021.8;0.1;59;12.2;;8;;;287;16.2;20.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 10:30:00;20.8;1021.9;0.2;60;12.7;;8;;;321;16.2;20.8;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@20.9;weatherlink
000CT;2022-07-03 11:00:00;20.9;1022;;58;12.4;;6.4;;;221;16.2;20.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 11:30:00;21.6;1022;;56;12.4;;6.4;;;313;16.2;21.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 12:00:00;21.6;1021.9;0.1;55;12.1;;9.7;;;326;16.2;22;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 12:30:00;22.3;1021.6;-0.2;53;12.3;;8;;;342;16.2;22.6;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 13:00:00;23.2;1021.5;-0.3;49;11.9;;9.7;;;226;16.2;23.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 13:30:00;23.4;1021.4;-0.4;47;11.4;;6.4;;;204;16.2;23.4;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 14:00:00;23.9;1021.2;-0.8;46;11.6;;4.8;;;230;16.2;23.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 14:30:00;23.7;1021.2;-0.8;45;11;;6.4;;;253;16.2;24.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 15:00:00;24.3;1021.1;-0.8;43;10.9;;6.4;;;194;16.2;24.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 15:30:00;24.3;1021.1;-0.8;42;10.5;;9.7;;;360;16.2;24.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-03 16:00:00;23.8;1021.1;-0.4;41;9.8;;14.5;;;9;16.2;24.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-03 16:30:00;23.9;1021;-0.5;42;10.2;;9.7;;;338;16.2;24.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-03 17:00:00;23.6;1020.9;-0.3;43;10.3;;11.3;;;40;16.2;24.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-03 17:30:00;23.7;1021;-0.2;43;10.3;;8;;;302;16.2;24.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-03 18:00:00;23.4;1021.1;;43;10.1;;11.3;;;308;16.2;24.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 18:30:00;22.9;1021.3;0.2;43;9.6;;11.3;;;42;16.2;24.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 19:00:00;22.6;1021.3;0.2;44;9.7;;11.3;;;309;16.2;24.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 19:30:00;22.1;1021.6;0.5;45;9.6;;8;;;283;16.2;24.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 20:00:00;21.3;1022.1;1.2;48;9.8;;9.7;;;317;16.2;24.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 20:30:00;20.6;1022.6;1.7;54;11;;12.9;;;341;16.2;24.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 21:00:00;20.1;1022.7;1.6;57;11.3;;9.7;;;340;16.2;24.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 21:30:00;19.7;1022.9;1.8;59;11.5;;6.4;;;19;16.2;24.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 22:00:00;19.3;1022.9;1.6;60;11.4;;9.7;;;5;16.2;24.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@27.4;weatherlink
000CT;2022-07-03 22:30:00;18.9;1023;1.7;60;11;;8;;;309;18.9;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 23:00:00;18.7;1023.2;1.1;61;11;;6.4;;;315;18.7;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-03 23:30:00;18.2;1023;0.9;63;11.1;;8;;;327;18.2;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 00:00:00;17.7;1023;;65;11;;9.7;;;326;17.7;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 00:30:00;17.2;1023.2;;67;11;;6.4;;;339;17.2;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 01:00:00;17.1;1023.2;;68;11.1;;6.4;;;298;17;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 01:30:00;16.8;1023.3;;66;10.4;;6.4;;;329;16.8;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 02:00:00;16.6;1023.1;;66;10.2;;8;;;308;16.6;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 02:30:00;16.4;1023.1;;67;10.3;;6.4;;;355;16.4;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 03:00:00;16.2;1023.2;0.2;69;10.5;;6.4;;;318;16.2;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 03:30:00;15.9;1023.4;0.4;70;10.5;;4.8;;;319;15.9;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 04:00:00;15.8;1023.3;0.1;71;10.6;;1.6;;;348;15.8;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 04:30:00;15.8;1023.6;0.4;72;10.7;;1.6;;;297;15.7;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 05:00:00;16;1023.6;0.5;72;11;;1.6;;;291;15.7;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 05:30:00;16.2;1023.5;0.4;72;11.1;;6.4;;;304;15.7;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 06:00:00;16.9;1023.6;0.4;70;11.4;;1.6;;;344;15.7;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 06:30:00;16.9;1023.7;0.5;69;11.2;;4.8;;;311;15.7;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 07:00:00;17.6;1023.8;0.5;67;11.4;;3.2;;;323;15.7;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 07:30:00;18.3;1023.9;0.6;62;10.9;;3.2;;;231;15.7;19.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 08:00:00;18.5;1023.7;0.1;61;10.8;;4.8;;;348;15.7;19.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 08:30:00;19.7;1023.7;0.1;58;11.2;;3.2;;;293;15.7;19.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 09:00:00;19.8;1023.4;-0.2;57;11;;4.8;;;296;15.7;20.1;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 09:30:00;20.4;1023.4;-0.2;53;10.5;;6.4;;;42;15.7;20.6;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 10:00:00;20.7;1023.4;-0.4;50;9.9;;4.8;;;263;15.7;21;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 10:30:00;21.2;1023.2;-0.6;49;10.1;;4.8;;;81;15.7;21.7;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@19.3;weatherlink
000CT;2022-07-04 11:00:00;21.8;1023.1;-0.6;47;10;;8;;;330;15.7;21.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@20.9;weatherlink
000CT;2022-07-04 11:30:00;21.9;1023.1;-0.6;45;9.4;;9.7;;;33;15.7;22.4;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@20.9;weatherlink
000CT;2022-07-04 12:00:00;23.2;1022.8;-0.6;43;9.9;;8;;;319;15.7;23.5;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@20.9;weatherlink
000CT;2022-07-04 12:30:00;23.6;1022.4;-1;42;9.9;;4.8;;;298;15.7;23.8;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@20.9;weatherlink
000CT;2022-07-04 13:00:00;24.1;1022.2;-1.2;42;10.3;;6.4;;;262;15.7;24.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@20.9;weatherlink
000CT;2022-07-04 13:30:00;24.3;1021.9;-1.5;41;10.2;;8;;;347;15.7;24.6;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 14:00:00;24.7;1021.8;-1.3;40;10.2;;8;;;348;15.7;24.8;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 14:30:00;25.5;1021.5;-1.6;38;10.1;;4.8;;;193;15.7;25.5;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 15:00:00;25.2;1021.3;-1.5;38;9.8;;9.7;;;325;15.7;25.7;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 15:30:00;25.8;1021.2;-1.6;37;10;;6.4;;;292;15.7;26.1;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 16:00:00;25.8;1021;-1.2;37;10;;6.4;;;32;15.7;26.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 16:30:00;25.8;1020.8;-1.4;36;9.6;;9.7;;;316;15.7;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 17:00:00;26.1;1020.9;-0.9;37;10.3;;8;;;5;15.7;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 17:30:00;25.7;1020.9;-0.9;37;9.9;;9.7;;;313;15.7;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 18:00:00;26;1020.9;-0.4;38;10.6;;6.4;;;308;15.7;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 18:30:00;25.3;1021.1;-0.2;40;10.8;;9.7;;;360;15.7;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@22.5;weatherlink
000CT;2022-07-04 19:00:00;24.3;1021.4;0.4;44;11.3;;16.1;;;346;15.7;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-04 19:30:00;23.2;1021.8;0.8;53;13.1;;14.5;;;32;15.7;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-04 20:00:00;21.7;1022.5;1.6;58;13.1;;14.5;;;296;15.7;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-04 20:30:00;20.6;1023.1;2.2;61;12.8;;12.9;;;321;15.7;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@32.2;weatherlink
000CT;2022-07-04 21:00:00;20.1;1023.5;2.6;63;12.8;;11.3;;;335;15.7;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@32.2;weatherlink
000CT;2022-07-04 21:30:00;19.5;1023.8;2.9;65;12.7;;9.7;;;5;15.7;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@32.2;weatherlink
000CT;2022-07-04 22:00:00;18.9;1024.1;2.7;65;12.2;;9.7;;;329;15.7;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@32.2;weatherlink
000CT;2022-07-04 22:30:00;18.4;1024.3;2.9;66;11.9;;9.7;;;336;18.4;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-04 23:00:00;17.9;1024.5;2;66;11.4;;8;;;50;17.9;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-04 23:30:00;17.4;1024.5;2;67;11.2;;9.7;;;19;17.4;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 00:00:00;17.1;1024.4;;67;10.9;;11.3;;;355;17.1;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 00:30:00;16.7;1024.4;;68;10.8;;11.3;;;295;16.7;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 01:00:00;16.3;1024.4;;70;10.8;;6.4;;;292;16.3;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 01:30:00;15.7;1024.3;;72;10.6;;9.7;;;348;15.7;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 02:00:00;15.3;1024.4;;73;10.5;;9.7;;;321;15.3;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 02:30:00;14.8;1024.3;;79;11.2;;11.3;;;330;14.8;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 03:00:00;14.7;1024.2;-0.2;81;11.4;;9.7;;;328;14.7;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 03:30:00;14.6;1024.2;-0.2;81;11.3;;9.7;;;327;14.6;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 04:00:00;14.4;1024.6;0.2;82;11.4;;8;;;355;14.4;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 04:30:00;14.5;1024.8;0.4;82;11.5;;4.8;;;355;14.4;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 05:00:00;14.5;1024.9;0.5;83;11.6;;8;;;338;14.4;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 05:30:00;14.8;1024.9;0.5;82;11.8;;4.8;;;300;14.4;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 06:00:00;15;1025.3;1.1;81;11.8;;6.4;;;279;14.4;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 06:30:00;15.8;1025.3;1.1;80;12.3;;4.8;;;315;14.4;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 07:00:00;16;1025.4;0.8;79;12.4;;4.8;;;339;14.4;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 07:30:00;17.1;1025.4;0.8;76;12.8;;3.2;;;236;14.4;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 08:00:00;17.9;1025.6;0.7;71;12.6;;4.8;;;350;14.4;18.9;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 08:30:00;18.6;1025.5;0.6;68;12.6;;6.4;;;332;14.4;18.9;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 09:00:00;19.4;1025.4;0.1;63;12.2;;4.8;;;300;14.4;19.5;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 09:30:00;20.3;1025.3;;60;12.3;;6.4;;;207;14.4;20.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 10:00:00;20.8;1025.4;;57;11.9;;6.4;;;294;14.4;20.8;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 10:30:00;21.6;1025.4;;55;12.1;;8;;;53;14.4;21.6;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 11:00:00;21.8;1025.2;-0.4;55;12.4;;9.7;;;12;14.4;22;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 11:30:00;22.6;1025.2;-0.4;51;11.9;;8;;;269;14.4;22.8;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 12:00:00;22.9;1025;-0.4;50;12;;11.3;;;355;14.4;23.4;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 12:30:00;23.2;1024.8;-0.6;48;11.6;;11.3;;;248;14.4;23.6;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 13:00:00;23.7;1024.7;-0.7;47;11.7;;11.3;;;33;14.4;24.4;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 13:30:00;24.3;1024.6;-0.8;45;11.6;;8;;;243;14.4;24.5;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 14:00:00;25.2;1024.6;-0.6;42;11.3;;8;;;355;14.4;25.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 14:30:00;25.3;1024.5;-0.7;41;11.1;;9.7;;;34;14.4;25.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@24.1;weatherlink
000CT;2022-07-05 15:00:00;25.4;1024.4;-0.6;40;10.8;;8;;;351;14.4;25.4;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-05 15:30:00;25.2;1024.2;-0.8;40;10.7;;11.3;;;344;14.4;26.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-05 16:00:00;25.6;1024.1;-0.6;39;10.6;;11.3;;;338;14.4;26.2;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-05 16:30:00;25.8;1024;-0.7;37;10;;6.4;;;47;14.4;26.2;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-05 17:00:00;25.1;1024;-0.6;38;9.7;;11.3;;;355;14.4;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@25.7;weatherlink
000CT;2022-07-05 17:30:00;25.1;1024.2;-0.4;39;10.1;;9.7;;;19;14.4;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-05 18:00:00;24.7;1024.4;;41;10.6;;12.9;;;334;14.4;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-05 18:30:00;24.6;1024.6;0.2;43;11.2;;12.9;;;360;14.4;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-05 19:00:00;24.1;1024.8;0.7;45;11.4;;11.3;;;309;14.4;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-05 19:30:00;22.8;1025.3;1.2;48;11.2;;17.7;;;309;14.4;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-05 20:00:00;21.9;1025.8;1.8;50;11;;14.5;;;315;14.4;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@29.0;weatherlink
000CT;2022-07-05 20:30:00;21.1;1026.4;2.4;50;10.3;;14.5;;;28;14.4;26.3;;;;;;0;0;0;;;;;;@@@27.5@238.6@@13.3@30.6;weatherlink
000CT;2022-07-05 21:00:00;20.6;1026.8;2.4;51;10.1;;12.9;;;5;14.4;26.3;0;0;0;0;;0;0;0;;;;;;@@@27.5@238.6@@13.3@30.6;weatherlink
