station,time,lat,lon,temperature
ME098,2022-07-22 11:00:00+02:00,48.846,2.267,23.616666666666664
ME098,2022-07-22 12:00:00+02:00,48.846,2.267,24.599999999999998
ME098,2022-07-22 13:00:00+02:00,48.846,2.267,23.833333333333332
ME098,2022-07-22 14:00:00+02:00,48.846,2.267,24.366666666666664
ME098,2022-07-22 15:00:00+02:00,48.846,2.267,24.900000000000002
ME098,2022-07-22 16:00:00+02:00,48.846,2.267,25.400000000000002
ME098,2022-07-22 17:00:00+02:00,48.846,2.267,25.75
ME098,2022-07-22 18:00:00+02:00,48.846,2.267,26.133333333333336
ME098,2022-07-23 06:00:00+02:00,48.846,2.267,18.82
ME098,2022-07-23 07:00:00+02:00,48.846,2.267,18.866666666666664
ME098,2022-07-23 08:00:00+02:00,48.846,2.267,19.133333333333333
ME098,2022-07-23 09:00:00+02:00,48.846,2.267,19.516666666666666
ME098,2022-07-23 10:00:00+02:00,48.846,2.267,19.759999999999998
ME098,2022-07-23 11:00:00+02:00,48.846,2.267,20.333333333333332
ME098,2022-07-23 12:00:00+02:00,48.846,2.267,21.25
ME098,2022-07-23 13:00:00+02:00,48.846,2.267,22.05
ME098,2022-07-23 14:00:00+02:00,48.846,2.267,22.78333333333333
ME098,2022-07-23 15:00:00+02:00,48.846,2.267,24.916666666666668
ME098,2022-07-23 16:00:00+02:00,48.846,2.267,27.13333333333333
ME098,2022-07-23 17:00:00+02:00,48.846,2.267,27.400000000000002
ME098,2022-07-23 18:00:00+02:00,48.846,2.267,26.766666666666666
ME098,2022-07-24 06:00:00+02:00,48.846,2.267,19.366666666666664
ME098,2022-07-24 07:00:00+02:00,48.846,2.267,19.666666666666668
ME098,2022-07-24 08:00:00+02:00,48.846,2.267,20.616666666666667
ME098,2022-07-24 09:00:00+02:00,48.846,2.267,22.96666666666667
ME098,2022-07-24 10:00:00+02:00,48.846,2.267,26.7
ME098,2022-07-24 11:00:00+02:00,48.846,2.267,29.95
ME098,2022-07-24 12:00:00+02:00,48.846,2.267,31.416666666666668
ME098,2022-07-24 13:00:00+02:00,48.846,2.267,32.5
ME098,2022-07-24 14:00:00+02:00,48.846,2.267,33.43333333333333
ME098,2022-07-24 15:00:00+02:00,48.846,2.267,34.86666666666667
ME098,2022-07-24 16:00:00+02:00,48.846,2.267,35.583333333333336
ME098,2022-07-24 17:00:00+02:00,48.846,2.267,34.983333333333334
ME098,2022-07-24 18:00:00+02:00,48.846,2.267,33.71666666666667
ME098,2022-07-25 06:00:00+02:00,48.846,2.267,21.333333333333332
ME098,2022-07-25 07:00:00+02:00,48.846,2.267,20.683333333333334
ME098,2022-07-25 08:00:00+02:00,48.846,2.267,20.8
ME098,2022-07-25 09:00:00+02:00,48.846,2.267,22.316666666666666
ME098,2022-07-25 10:00:00+02:00,48.846,2.267,24.2
ME098,2022-07-25 11:00:00+02:00,48.846,2.267,25.433333333333334
ME098,2022-07-25 12:00:00+02:00,48.846,2.267,25.55
ME098,2022-07-25 13:00:00+02:00,48.846,2.267,25.616666666666664
ME098,2022-07-25 14:00:00+02:00,48.846,2.267,26.916666666666668
ME098,2022-07-25 15:00:00+02:00,48.846,2.267,27.666666666666668
ME098,2022-07-25 16:00:00+02:00,48.846,2.267,29.366666666666664
ME098,2022-07-25 17:00:00+02:00,48.846,2.267,29.083333333333332
ME098,2022-07-25 18:00:00+02:00,48.846,2.267,28.016666666666666
ME098,2022-07-26 06:00:00+02:00,48.846,2.267,17.616666666666667
ME098,2022-07-26 07:00:00+02:00,48.846,2.267,18.116666666666667
ME098,2022-07-26 08:00:00+02:00,48.846,2.267,18.4
ME098,2022-07-26 09:00:00+02:00,48.846,2.267,18.816666666666666
ME098,2022-07-26 10:00:00+02:00,48.846,2.267,19.516666666666666
ME098,2022-07-26 11:00:00+02:00,48.846,2.267,20.05
ME098,2022-07-26 12:00:00+02:00,48.846,2.267,20.833333333333332
ME098,2022-07-26 13:00:00+02:00,48.846,2.267,22.0
ME098,2022-07-26 14:00:00+02:00,48.846,2.267,21.566666666666666
ME098,2022-07-26 15:00:00+02:00,48.846,2.267,23.083333333333332
ME098,2022-07-26 16:00:00+02:00,48.846,2.267,23.833333333333332
ME098,2022-07-26 17:00:00+02:00,48.846,2.267,23.583333333333332
ME098,2022-07-26 18:00:00+02:00,48.846,2.267,23.28333333333333
ME098,2022-07-27 06:00:00+02:00,48.846,2.267,15.783333333333333
ME098,2022-07-27 07:00:00+02:00,48.846,2.267,15.850000000000001
ME098,2022-07-27 08:00:00+02:00,48.846,2.267,16.349999999999998
ME098,2022-07-27 09:00:00+02:00,48.846,2.267,18.383333333333333
ME098,2022-07-27 10:00:00+02:00,48.846,2.267,21.53333333333333
ME098,2022-07-27 11:00:00+02:00,48.846,2.267,23.45
ME098,2022-07-27 12:00:00+02:00,48.846,2.267,24.95
ME098,2022-07-27 13:00:00+02:00,48.846,2.267,25.683333333333334
ME098,2022-07-27 14:00:00+02:00,48.846,2.267,27.083333333333332
ME098,2022-07-27 15:00:00+02:00,48.846,2.267,27.583333333333332
ME098,2022-07-27 16:00:00+02:00,48.846,2.267,26.816666666666666
ME098,2022-07-27 17:00:00+02:00,48.846,2.267,25.933333333333334
ME098,2022-07-27 18:00:00+02:00,48.846,2.267,25.516666666666666
ME098,2022-07-28 06:00:00+02:00,48.846,2.267,17.900000000000002
ME098,2022-07-28 07:00:00+02:00,48.846,2.267,17.766666666666666
ME098,2022-07-28 08:00:00+02:00,48.846,2.267,18.266666666666666
ME098,2022-07-28 09:00:00+02:00,48.846,2.267,19.55
ME098,2022-07-28 10:00:00+02:00,48.846,2.267,21.8
ME098,2022-07-28 11:00:00+02:00,48.846,2.267,24.433333333333334
ME098,2022-07-28 12:00:00+02:00,48.846,2.267,25.7
ME098,2022-07-28 13:00:00+02:00,48.846,2.267,27.383333333333336
ME098,2022-07-28 14:00:00+02:00,48.846,2.267,28.583333333333332
ME098,2022-07-28 15:00:00+02:00,48.846,2.267,28.25
ME098,2022-07-28 16:00:00+02:00,48.846,2.267,27.8
ME098,2022-07-28 17:00:00+02:00,48.846,2.267,27.28333333333333
ME098,2022-07-28 18:00:00+02:00,48.846,2.267,26.666666666666668
ME098,2022-07-29 06:00:00+02:00,48.846,2.267,16.833333333333332
ME098,2022-07-29 07:00:00+02:00,48.846,2.267,17.416666666666668
ME098,2022-07-29 08:00:00+02:00,48.846,2.267,18.9
ME098,2022-07-29 09:00:00+02:00,48.846,2.267,20.95
ME098,2022-07-29 10:00:00+02:00,48.846,2.267,24.483333333333334
ME098,2022-07-29 11:00:00+02:00,48.846,2.267,27.3
ME098,2022-07-29 12:00:00+02:00,48.846,2.267,29.116666666666664
ME098,2022-07-29 13:00:00+02:00,48.846,2.267,30.083333333333332
ME098,2022-07-29 14:00:00+02:00,48.846,2.267,30.316666666666666
ME098,2022-07-29 15:00:00+02:00,48.846,2.267,30.650000000000002
ME098,2022-07-29 16:00:00+02:00,48.846,2.267,30.316666666666666
ME098,2022-07-29 17:00:00+02:00,48.846,2.267,30.400000000000002
ME098,2022-07-29 18:00:00+02:00,48.846,2.267,29.28
ME098,2022-07-30 06:00:00+02:00,48.846,2.267,19.583333333333332
ME098,2022-07-30 07:00:00+02:00,48.846,2.267,19.216666666666665
ME098,2022-07-30 08:00:00+02:00,48.846,2.267,20.083333333333332
ME098,2022-07-30 09:00:00+02:00,48.846,2.267,22.016666666666666
ME098,2022-07-30 10:00:00+02:00,48.846,2.267,24.150000000000002
ME098,2022-07-30 11:00:00+02:00,48.846,2.267,26.099999999999998
ME098,2022-07-30 12:00:00+02:00,48.846,2.267,28.366666666666664
ME098,2022-07-30 13:00:00+02:00,48.846,2.267,30.083333333333332
ME098,2022-07-30 14:00:00+02:00,48.846,2.267,30.71666666666667
ME098,2022-07-30 15:00:00+02:00,48.846,2.267,31.183333333333334
ME098,2022-07-30 16:00:00+02:00,48.846,2.267,32.1
ME098,2022-07-30 17:00:00+02:00,48.846,2.267,31.433333333333334
ME098,2022-07-30 18:00:00+02:00,48.846,2.267,30.866666666666664
ME098,2022-07-31 06:00:00+02:00,48.846,2.267,19.150000000000002
ME098,2022-07-31 07:00:00+02:00,48.846,2.267,19.650000000000002
ME098,2022-07-31 08:00:00+02:00,48.846,2.267,20.099999999999998
ME098,2022-07-31 09:00:00+02:00,48.846,2.267,20.683333333333334
ME098,2022-07-31 10:00:00+02:00,48.846,2.267,21.400000000000002
ME098,2022-07-31 11:00:00+02:00,48.846,2.267,23.400000000000002
ME098,2022-07-31 12:00:00+02:00,48.846,2.267,25.650000000000002
ME098,2022-07-31 13:00:00+02:00,48.846,2.267,26.666666666666668
ME098,2022-07-31 14:00:00+02:00,48.846,2.267,27.616666666666664
ME098,2022-07-31 15:00:00+02:00,48.846,2.267,28.7
ME098,2022-07-31 16:00:00+02:00,48.846,2.267,29.45
ME098,2022-07-31 17:00:00+02:00,48.846,2.267,29.866666666666664
ME098,2022-07-31 18:00:00+02:00,48.846,2.267,28.883333333333336
ME098,2022-08-01 06:00:00+02:00,48.846,2.267,20.883333333333333
ME098,2022-08-01 07:00:00+02:00,48.846,2.267,20.849999999999998
ME098,2022-08-01 08:00:00+02:00,48.846,2.267,20.916666666666668
ME098,2022-08-01 09:00:00+02:00,48.846,2.267,21.349999999999998
ME098,2022-08-01 10:00:00+02:00,48.846,2.267,22.28333333333333
ME098,2022-08-01 11:00:00+02:00,48.846,2.267,23.3
ME098,2022-08-01 12:00:00+02:00,48.846,2.267,24.46666666666667
ME098,2022-08-01 13:00:00+02:00,48.846,2.267,25.633333333333336
ME098,2022-08-01 14:00:00+02:00,48.846,2.267,25.933333333333334
ME098,2022-08-01 15:00:00+02:00,48.846,2.267,26.2
ME098,2022-08-01 16:00:00+02:00,48.846,2.267,29.016666666666666
ME098,2022-08-01 17:00:00+02:00,48.846,2.267,27.28333333333333
ME098,2022-08-01 18:00:00+02:00,48.846,2.267,26.916666666666668
ME098,2022-08-02 06:00:00+02:00,48.846,2.267,18.333333333333332
ME098,2022-08-02 07:00:00+02:00,48.846,2.267,18.266666666666666
ME098,2022-08-02 08:00:00+02:00,48.846,2.267,19.216666666666665
ME098,2022-08-02 09:00:00+02:00,48.846,2.267,21.633333333333336
ME098,2022-08-02 10:00:00+02:00,48.846,2.267,24.25
ME098,2022-08-02 11:00:00+02:00,48.846,2.267,26.599999999999998
ME098,2022-08-02 12:00:00+02:00,48.846,2.267,28.099999999999998
ME098,2022-08-02 13:00:00+02:00,48.846,2.267,29.683333333333334
ME098,2022-08-02 14:00:00+02:00,48.846,2.267,30.983333333333334
ME098,2022-08-02 15:00:00+02:00,48.846,2.267,32.75
ME098,2022-08-02 16:00:00+02:00,48.846,2.267,32.71666666666667
ME098,2022-08-02 17:00:00+02:00,48.846,2.267,32.56666666666667
ME098,2022-08-02 18:00:00+02:00,48.846,2.267,31.7
ME098,2022-08-03 06:00:00+02:00,48.846,2.267,21.45
ME098,2022-08-03 07:00:00+02:00,48.846,2.267,21.0
ME098,2022-08-03 08:00:00+02:00,48.846,2.267,22.133333333333336
ME098,2022-08-03 09:00:00+02:00,48.846,2.267,25.766666666666666
ME098,2022-08-03 10:00:00+02:00,48.846,2.267,29.516666666666666
ME098,2022-08-03 11:00:00+02:00,48.846,2.267,33.083333333333336
ME098,2022-08-03 12:00:00+02:00,48.846,2.267,34.949999999999996
ME098,2022-08-03 13:00:00+02:00,48.846,2.267,36.56666666666666
ME098,2022-08-03 14:00:00+02:00,48.846,2.267,37.550000000000004
ME098,2022-08-03 15:00:00+02:00,48.846,2.267,37.9
ME098,2022-08-03 16:00:00+02:00,48.846,2.267,38.46666666666667
ME098,2022-08-03 17:00:00+02:00,48.846,2.267,37.416666666666664
ME098,2022-08-03 18:00:00+02:00,48.846,2.267,35.96666666666667
ME098,2022-08-04 06:00:00+02:00,48.846,2.267,22.516666666666666
ME098,2022-08-04 07:00:00+02:00,48.846,2.267,21.96666666666667
ME098,2022-08-04 08:00:00+02:00,48.846,2.267,21.733333333333334
ME098,2022-08-04 09:00:00+02:00,48.846,2.267,22.53333333333333
ME098,2022-08-04 10:00:00+02:00,48.846,2.267,22.733333333333334
ME098,2022-08-04 11:00:00+02:00,48.846,2.267,22.583333333333332
ME098,2022-08-04 12:00:00+02:00,48.846,2.267,23.900000000000002
ME098,2022-08-04 13:00:00+02:00,48.846,2.267,26.28333333333333
ME098,2022-08-04 14:00:00+02:00,48.846,2.267,28.2
ME098,2022-08-04 15:00:00+02:00,48.846,2.267,29.816666666666666
ME098,2022-08-04 16:00:00+02:00,48.846,2.267,30.349999999999998
ME098,2022-08-04 17:00:00+02:00,48.846,2.267,29.333333333333332
ME098,2022-08-04 18:00:00+02:00,48.846,2.267,27.7
ME098,2022-08-05 06:00:00+02:00,48.846,2.267,16.416666666666668
ME098,2022-08-05 07:00:00+02:00,48.846,2.267,16.316666666666666
ME098,2022-08-05 08:00:00+02:00,48.846,2.267,16.55
ME098,2022-08-05 09:00:00+02:00,48.846,2.267,18.316666666666666
ME098,2022-08-05 10:00:00+02:00,48.846,2.267,20.816666666666666
ME098,2022-08-05 11:00:00+02:00,48.846,2.267,22.21666666666667
ME098,2022-08-05 12:00:00+02:00,48.846,2.267,23.916666666666668
ME098,2022-08-05 13:00:00+02:00,48.846,2.267,25.366666666666664
ME098,2022-08-05 14:00:00+02:00,48.846,2.267,26.45
ME098,2022-08-05 15:00:00+02:00,48.846,2.267,27.25
ME098,2022-08-05 16:00:00+02:00,48.846,2.267,26.516666666666666
ME098,2022-08-05 17:00:00+02:00,48.846,2.267,26.016666666666666
ME098,2022-08-05 18:00:00+02:00,48.846,2.267,25.183333333333334
ME098,2022-08-06 06:00:00+02:00,48.846,2.267,15.533333333333333
ME098,2022-08-06 07:00:00+02:00,48.846,2.267,15.25
ME098,2022-08-06 08:00:00+02:00,48.846,2.267,15.716666666666667
ME098,2022-08-06 09:00:00+02:00,48.846,2.267,18.099999999999998
ME098,2022-08-06 10:00:00+02:00,48.846,2.267,20.916666666666668
ME098,2022-08-06 11:00:00+02:00,48.846,2.267,22.983333333333334
ME098,2022-08-06 12:00:00+02:00,48.846,2.267,24.583333333333332
ME098,2022-08-06 13:00:00+02:00,48.846,2.267,25.766666666666666
ME098,2022-08-06 14:00:00+02:00,48.846,2.267,26.633333333333336
ME098,2022-08-06 15:00:00+02:00,48.846,2.267,27.433333333333334
ME098,2022-08-06 16:00:00+02:00,48.846,2.267,27.78333333333333
ME098,2022-08-06 17:00:00+02:00,48.846,2.267,26.633333333333336
ME098,2022-08-06 18:00:00+02:00,48.846,2.267,25.383333333333336
ME098,2022-08-07 06:00:00+02:00,48.846,2.267,16.033333333333335
ME098,2022-08-07 07:00:00+02:00,48.846,2.267,15.916666666666666
ME098,2022-08-07 08:00:00+02:00,48.846,2.267,16.783333333333335
ME098,2022-08-07 09:00:00+02:00,48.846,2.267,19.633333333333333
ME098,2022-08-07 10:00:00+02:00,48.846,2.267,22.099999999999998
ME098,2022-08-07 11:00:00+02:00,48.846,2.267,24.28333333333333
ME098,2022-08-07 12:00:00+02:00,48.846,2.267,25.933333333333334
ME098,2022-08-07 13:00:00+02:00,48.846,2.267,27.150000000000002
ME098,2022-08-07 14:00:00+02:00,48.846,2.267,28.160000000000004
ME098,2022-08-07 15:00:00+02:00,48.846,2.267,29.066666666666666
ME098,2022-08-07 16:00:00+02:00,48.846,2.267,29.45
ME098,2022-08-07 17:00:00+02:00,48.846,2.267,28.766666666666666
ME098,2022-08-07 18:00:00+02:00,48.846,2.267,27.383333333333336
ME098,2022-08-08 06:00:00+02:00,48.846,2.267,17.25
ME098,2022-08-08 07:00:00+02:00,48.846,2.267,16.833333333333332
ME098,2022-08-08 08:00:00+02:00,48.846,2.267,17.366666666666667
ME098,2022-08-08 09:00:00+02:00,48.846,2.267,20.033333333333335
ME098,2022-08-08 10:00:00+02:00,48.846,2.267,22.883333333333336
ME098,2022-08-08 11:00:00+02:00,48.846,2.267,25.516666666666666
ME098,2022-08-08 12:00:00+02:00,48.846,2.267,27.516666666666666
ME098,2022-08-08 13:00:00+02:00,48.846,2.267,29.083333333333332
ME098,2022-08-08 14:00:00+02:00,48.846,2.267,30.616666666666664
ME098,2022-08-08 15:00:00+02:00,48.846,2.267,31.133333333333336
ME098,2022-08-08 16:00:00+02:00,48.846,2.267,31.383333333333336
ME098,2022-08-08 17:00:00+02:00,48.846,2.267,30.566666666666666
ME098,2022-08-08 18:00:00+02:00,48.846,2.267,29.21666666666667
ME098,2022-08-09 06:00:00+02:00,48.846,2.267,18.383333333333333
ME098,2022-08-09 07:00:00+02:00,48.846,2.267,18.066666666666666
ME098,2022-08-09 08:00:00+02:00,48.846,2.267,18.5
ME098,2022-08-09 09:00:00+02:00,48.846,2.267,20.95
ME098,2022-08-09 10:00:00+02:00,48.846,2.267,23.400000000000002
ME098,2022-08-09 11:00:00+02:00,48.846,2.267,26.066666666666666
ME098,2022-08-09 12:00:00+02:00,48.846,2.267,28.349999999999998
ME098,2022-08-09 13:00:00+02:00,48.846,2.267,30.599999999999998
ME098,2022-08-09 14:00:00+02:00,48.846,2.267,32.016666666666666
ME098,2022-08-09 15:00:00+02:00,48.846,2.267,33.13333333333333
ME098,2022-08-09 16:00:00+02:00,48.846,2.267,33.56666666666667
ME098,2022-08-09 17:00:00+02:00,48.846,2.267,32.53333333333334
ME098,2022-08-09 18:00:00+02:00,48.846,2.267,31.21666666666667
ME098,2022-08-10 06:00:00+02:00,48.846,2.267,20.266666666666666
ME098,2022-08-10 07:00:00+02:00,48.846,2.267,19.5
ME098,2022-08-10 08:00:00+02:00,48.846,2.267,20.383333333333333
ME098,2022-08-10 09:00:00+02:00,48.846,2.267,23.53333333333333
ME098,2022-08-10 10:00:00+02:00,48.846,2.267,26.3
ME098,2022-08-10 11:00:00+02:00,48.846,2.267,28.95
ME098,2022-08-10 12:00:00+02:00,48.846,2.267,31.599999999999998
ME098,2022-08-10 13:00:00+02:00,48.846,2.267,33.28333333333333
ME098,2022-08-10 14:00:00+02:00,48.846,2.267,34.68333333333333
ME098,2022-08-10 15:00:00+02:00,48.846,2.267,35.93333333333333
ME098,2022-08-10 16:00:00+02:00,48.846,2.267,35.65
ME098,2022-08-10 17:00:00+02:00,48.846,2.267,34.416666666666664
ME098,2022-08-10 18:00:00+02:00,48.846,2.267,32.699999999999996
ME098,2022-08-11 06:00:00+02:00,48.846,2.267,20.099999999999998
ME098,2022-08-11 07:00:00+02:00,48.846,2.267,19.75
ME098,2022-08-11 08:00:00+02:00,48.846,2.267,21.133333333333336
ME098,2022-08-11 09:00:00+02:00,48.846,2.267,25.133333333333336
ME098,2022-08-11 10:00:00+02:00,48.846,2.267,28.05
ME098,2022-08-11 11:00:00+02:00,48.846,2.267,30.95
ME098,2022-08-11 12:00:00+02:00,48.846,2.267,33.1
ME098,2022-08-11 13:00:00+02:00,48.846,2.267,34.199999999999996
ME098,2022-08-11 14:00:00+02:00,48.846,2.267,34.5
ME098,2022-08-11 15:00:00+02:00,48.846,2.267,35.31666666666667
ME098,2022-08-11 16:00:00+02:00,48.846,2.267,35.03333333333333
ME098,2022-08-11 17:00:00+02:00,48.846,2.267,34.0
ME098,2022-08-11 18:00:00+02:00,48.846,2.267,32.61666666666667
ME098,2022-08-12 06:00:00+02:00,48.846,2.267,19.683333333333334
ME098,2022-08-12 07:00:00+02:00,48.846,2.267,19.150000000000002
ME098,2022-08-12 08:00:00+02:00,48.846,2.267,20.716666666666665
ME098,2022-08-12 09:00:00+02:00,48.846,2.267,25.066666666666666
ME098,2022-08-12 10:00:00+02:00,48.846,2.267,28.400000000000002
ME098,2022-08-12 11:00:00+02:00,48.846,2.267,31.75
ME098,2022-08-12 12:00:00+02:00,48.846,2.267,33.96666666666667
ME098,2022-08-12 13:00:00+02:00,48.846,2.267,34.483333333333334
ME098,2022-08-12 14:00:00+02:00,48.846,2.267,36.233333333333334
ME098,2022-08-12 15:00:00+02:00,48.846,2.267,36.78333333333333
ME098,2022-08-12 16:00:00+02:00,48.846,2.267,36.9
ME098,2022-08-12 17:00:00+02:00,48.846,2.267,35.449999999999996
ME098,2022-08-12 18:00:00+02:00,48.846,2.267,33.766666666666666
ME098,2022-08-13 06:00:00+02:00,48.846,2.267,21.633333333333336
ME098,2022-08-13 07:00:00+02:00,48.846,2.267,21.7
ME098,2022-08-13 08:00:00+02:00,48.846,2.267,22.633333333333336
ME098,2022-08-13 09:00:00+02:00,48.846,2.267,25.666666666666668
ME098,2022-08-13 10:00:00+02:00,48.846,2.267,28.55
ME098,2022-08-13 11:00:00+02:00,48.846,2.267,31.25
ME098,2022-08-13 12:00:00+02:00,48.846,2.267,33.36666666666667
ME098,2022-08-13 13:00:00+02:00,48.846,2.267,34.56666666666667
ME098,2022-08-13 14:00:00+02:00,48.846,2.267,35.15
ME098,2022-08-13 15:00:00+02:00,48.846,2.267,35.733333333333334
ME098,2022-08-13 16:00:00+02:00,48.846,2.267,35.800000000000004
ME098,2022-08-13 17:00:00+02:00,48.846,2.267,34.266666666666666
ME098,2022-08-13 18:00:00+02:00,48.846,2.267,32.766666666666666
ME098,2022-08-14 06:00:00+02:00,48.846,2.267,23.0
ME098,2022-08-14 07:00:00+02:00,48.846,2.267,22.95
ME098,2022-08-14 08:00:00+02:00,48.846,2.267,22.666666666666668
ME098,2022-08-14 09:00:00+02:00,48.846,2.267,23.04
ME098,2022-08-14 10:00:00+02:00,48.846,2.267,25.866666666666664
ME098,2022-08-14 11:00:00+02:00,48.846,2.267,28.483333333333334
ME098,2022-08-14 12:00:00+02:00,48.846,2.267,29.95
ME098,2022-08-14 13:00:00+02:00,48.846,2.267,28.883333333333336
ME098,2022-08-14 14:00:00+02:00,48.846,2.267,27.36666666666667
ME098,2022-08-14 15:00:00+02:00,48.846,2.267,25.116666666666664
ME098,2022-08-14 16:00:00+02:00,48.846,2.267,25.349999999999998
ME098,2022-08-14 17:00:00+02:00,48.846,2.267,26.583333333333332
ME098,2022-08-14 18:00:00+02:00,48.846,2.267,26.45
ME098,2022-08-15 06:00:00+02:00,48.846,2.267,18.75
ME098,2022-08-15 07:00:00+02:00,48.846,2.267,18.416666666666668
ME098,2022-08-15 08:00:00+02:00,48.846,2.267,18.650000000000002
ME098,2022-08-15 09:00:00+02:00,48.846,2.267,20.2
ME098,2022-08-15 10:00:00+02:00,48.846,2.267,21.96
ME098,2022-08-15 11:00:00+02:00,48.846,2.267,23.04
ME098,2022-08-15 12:00:00+02:00,48.846,2.267,22.833333333333332
ME098,2022-08-15 13:00:00+02:00,48.846,2.267,21.650000000000002
ME098,2022-08-15 14:00:00+02:00,48.846,2.267,23.116666666666664
ME098,2022-08-15 15:00:00+02:00,48.846,2.267,24.633333333333336
ME098,2022-08-15 16:00:00+02:00,48.846,2.267,26.833333333333332
ME098,2022-08-15 17:00:00+02:00,48.846,2.267,27.8
ME098,2022-08-15 18:00:00+02:00,48.846,2.267,27.21666666666667
ME098,2022-08-16 06:00:00+02:00,48.846,2.267,20.633333333333333
ME098,2022-08-16 07:00:00+02:00,48.846,2.267,20.383333333333333
ME098,2022-08-16 08:00:00+02:00,48.846,2.267,20.733333333333334
ME098,2022-08-16 09:00:00+02:00,48.846,2.267,21.616666666666664
ME098,2022-08-16 10:00:00+02:00,48.846,2.267,22.566666666666666
ME098,2022-08-16 11:00:00+02:00,48.846,2.267,24.7
ME098,2022-08-16 12:00:00+02:00,48.846,2.267,26.349999999999998
ME098,2022-08-16 13:00:00+02:00,48.846,2.267,27.0
ME098,2022-08-16 14:00:00+02:00,48.846,2.267,27.05
ME098,2022-08-16 15:00:00+02:00,48.846,2.267,26.95
ME098,2022-08-16 16:00:00+02:00,48.846,2.267,27.483333333333334
ME098,2022-08-16 17:00:00+02:00,48.846,2.267,28.933333333333334
ME098,2022-08-16 18:00:00+02:00,48.846,2.267,21.133333333333333
ME098,2022-08-17 06:00:00+02:00,48.846,2.267,18.259999999999998
ME098,2022-08-17 07:00:00+02:00,48.846,2.267,18.3
ME098,2022-08-17 08:00:00+02:00,48.846,2.267,18.46666666666667
ME098,2022-08-17 09:00:00+02:00,48.846,2.267,18.8
ME098,2022-08-17 10:00:00+02:00,48.846,2.267,19.083333333333332
ME098,2022-08-17 11:00:00+02:00,48.846,2.267,19.366666666666664
ME098,2022-08-17 12:00:00+02:00,48.846,2.267,19.55
ME098,2022-08-17 13:00:00+02:00,48.846,2.267,20.150000000000002
ME098,2022-08-17 14:00:00+02:00,48.846,2.267,21.983333333333334
ME098,2022-08-17 15:00:00+02:00,48.846,2.267,25.266666666666666
ME098,2022-08-17 16:00:00+02:00,48.846,2.267,27.25
ME098,2022-08-17 17:00:00+02:00,48.846,2.267,26.183333333333334
ME098,2022-08-17 18:00:00+02:00,48.846,2.267,25.46666666666667
ME098,2022-08-18 06:00:00+02:00,48.846,2.267,16.383333333333333
ME098,2022-08-18 07:00:00+02:00,48.846,2.267,16.349999999999998
ME098,2022-08-18 08:00:00+02:00,48.846,2.267,16.733333333333334
ME098,2022-08-18 09:00:00+02:00,48.846,2.267,18.259999999999998
ME098,2022-08-18 10:00:00+02:00,48.846,2.267,20.383333333333333
ME098,2022-08-18 11:00:00+02:00,48.846,2.267,23.666666666666668
ME098,2022-08-18 12:00:00+02:00,48.846,2.267,26.266666666666666
