station,time,lat,lon,temperature
000EW,2019-07-04 09:00:00+02:00,48.848,2.409,17.433333333333334
000EW,2019-07-04 10:00:00+02:00,48.848,2.409,19.380000000000003
000EW,2019-07-04 11:00:00+02:00,48.848,2.409,21.46666666666667
000EW,2019-07-04 12:00:00+02:00,48.848,2.409,23.25
000EW,2019-07-04 13:00:00+02:00,48.848,2.409,24.266666666666666
000EW,2019-07-04 14:00:00+02:00,48.848,2.409,25.28333333333333
000EW,2019-07-04 15:00:00+02:00,48.848,2.409,26.316666666666666
000EW,2019-07-04 16:00:00+02:00,48.848,2.409,26.839999999999996
000EW,2019-07-04 17:00:00+02:00,48.848,2.409,27.266666666666666
000EW,2019-07-04 18:00:00+02:00,48.848,2.409,27.416666666666668
000EW,2019-07-05 06:00:00+02:00,48.848,2.409,17.866666666666667
000EW,2019-07-05 07:00:00+02:00,48.848,2.409,18.05
000EW,2019-07-05 08:00:00+02:00,48.848,2.409,19.3
000EW,2019-07-05 09:00:00+02:00,48.848,2.409,21.2
000EW,2019-07-05 10:00:00+02:00,48.848,2.409,23.183333333333334
000EW,2019-07-05 11:00:00+02:00,48.848,2.409,24.783333333333335
000EW,2019-07-05 12:00:00+02:00,48.848,2.409,26.116666666666664
000EW,2019-07-05 13:00:00+02:00,48.848,2.409,27.416666666666668
000EW,2019-07-05 14:00:00+02:00,48.848,2.409,28.683333333333334
000EW,2019-07-05 15:00:00+02:00,48.848,2.409,29.900000000000002
000EW,2019-07-05 16:00:00+02:00,48.848,2.409,30.349999999999998
000EW,2019-07-05 17:00:00+02:00,48.848,2.409,30.916666666666668
000EW,2019-07-05 18:00:00+02:00,48.848,2.409,31.7
000EW,2019-07-06 06:00:00+02:00,48.848,2.409,20.75
000EW,2019-07-06 07:00:00+02:00,48.848,2.409,20.8
000EW,2019-07-06 08:00:00+02:00,48.848,2.409,21.616666666666664
000EW,2019-07-06 09:00:00+02:00,48.848,2.409,23.419999999999998
000EW,2019-07-06 10:00:00+02:00,48.848,2.409,25.166666666666668
000EW,2019-07-06 11:00:00+02:00,48.848,2.409,27.53333333333333
000EW,2019-07-06 12:00:00+02:00,48.848,2.409,29.2
000EW,2019-07-06 13:00:00+02:00,48.848,2.409,30.433333333333334
000EW,2019-07-06 14:00:00+02:00,48.848,2.409,31.25
000EW,2019-07-06 15:00:00+02:00,48.848,2.409,32.01666666666667
000EW,2019-07-06 16:00:00+02:00,48.848,2.409,32.06666666666667
000EW,2019-07-06 17:00:00+02:00,48.848,2.409,32.300000000000004
000EW,2019-07-06 18:00:00+02:00,48.848,2.409,32.449999999999996
000EW,2019-07-07 06:00:00+02:00,48.848,2.409,18.383333333333333
000EW,2019-07-07 07:00:00+02:00,48.848,2.409,18.8
000EW,2019-07-07 08:00:00+02:00,48.848,2.409,18.900000000000002
000EW,2019-07-07 09:00:00+02:00,48.848,2.409,19.9
000EW,2019-07-07 10:00:00+02:00,48.848,2.409,22.21666666666667
000EW,2019-07-07 11:00:00+02:00,48.848,2.409,22.983333333333334
000EW,2019-07-07 12:00:00+02:00,48.848,2.409,23.8
000EW,2019-07-07 13:00:00+02:00,48.848,2.409,25.150000000000002
000EW,2019-07-07 14:00:00+02:00,48.848,2.409,25.883333333333336
000EW,2019-07-07 15:00:00+02:00,48.848,2.409,26.25
000EW,2019-07-07 16:00:00+02:00,48.848,2.409,25.7
000EW,2019-07-07 17:00:00+02:00,48.848,2.409,25.333333333333332
000EW,2019-07-07 18:00:00+02:00,48.848,2.409,24.183333333333334
000EW,2019-07-08 06:00:00+02:00,48.848,2.409,16.0
000EW,2019-07-08 07:00:00+02:00,48.848,2.409,15.833333333333334
000EW,2019-07-08 08:00:00+02:00,48.848,2.409,15.783333333333333
000EW,2019-07-08 09:00:00+02:00,48.848,2.409,16.916666666666668
000EW,2019-07-08 10:00:00+02:00,48.848,2.409,18.55
000EW,2019-07-08 11:00:00+02:00,48.848,2.409,19.566666666666666
000EW,2019-07-08 12:00:00+02:00,48.848,2.409,20.5
000EW,2019-07-08 13:00:00+02:00,48.848,2.409,21.533333333333335
000EW,2019-07-08 14:00:00+02:00,48.848,2.409,21.96666666666667
000EW,2019-07-08 15:00:00+02:00,48.848,2.409,22.900000000000002
000EW,2019-07-08 16:00:00+02:00,48.848,2.409,23.133333333333336
000EW,2019-07-08 17:00:00+02:00,48.848,2.409,23.066666666666666
000EW,2019-07-08 18:00:00+02:00,48.848,2.409,22.916666666666668
000EW,2019-07-09 06:00:00+02:00,48.848,2.409,13.516666666666666
000EW,2019-07-09 07:00:00+02:00,48.848,2.409,13.533333333333333
000EW,2019-07-09 08:00:00+02:00,48.848,2.409,14.266666666666666
000EW,2019-07-09 09:00:00+02:00,48.848,2.409,15.833333333333334
000EW,2019-07-09 10:00:00+02:00,48.848,2.409,17.566666666666666
000EW,2019-07-09 11:00:00+02:00,48.848,2.409,19.0
000EW,2019-07-09 12:00:00+02:00,48.848,2.409,20.099999999999998
000EW,2019-07-09 13:00:00+02:00,48.848,2.409,21.366666666666664
000EW,2019-07-09 14:00:00+02:00,48.848,2.409,22.183333333333334
000EW,2019-07-09 15:00:00+02:00,48.848,2.409,23.0
000EW,2019-07-09 16:00:00+02:00,48.848,2.409,23.866666666666664
000EW,2019-07-09 17:00:00+02:00,48.848,2.409,24.333333333333332
000EW,2019-07-09 18:00:00+02:00,48.848,2.409,24.416666666666668
000EW,2019-07-10 06:00:00+02:00,48.848,2.409,17.1
000EW,2019-07-10 07:00:00+02:00,48.848,2.409,17.183333333333334
000EW,2019-07-10 08:00:00+02:00,48.848,2.409,18.150000000000002
000EW,2019-07-10 09:00:00+02:00,48.848,2.409,19.900000000000002
000EW,2019-07-10 10:00:00+02:00,48.848,2.409,21.433333333333334
000EW,2019-07-10 11:00:00+02:00,48.848,2.409,22.433333333333334
000EW,2019-07-10 12:00:00+02:00,48.848,2.409,23.34
000EW,2019-07-10 13:00:00+02:00,48.848,2.409,24.483333333333334
000EW,2019-07-10 14:00:00+02:00,48.848,2.409,25.650000000000002
000EW,2019-07-10 15:00:00+02:00,48.848,2.409,25.883333333333336
000EW,2019-07-10 16:00:00+02:00,48.848,2.409,26.766666666666666
000EW,2019-07-10 17:00:00+02:00,48.848,2.409,27.333333333333332
000EW,2019-07-10 18:00:00+02:00,48.848,2.409,27.233333333333334
000EW,2019-07-11 06:00:00+02:00,48.848,2.409,22.133333333333336
000EW,2019-07-11 07:00:00+02:00,48.848,2.409,21.45
000EW,2019-07-11 08:00:00+02:00,48.848,2.409,21.03333333333333
000EW,2019-07-11 09:00:00+02:00,48.848,2.409,21.900000000000002
000EW,2019-07-11 10:00:00+02:00,48.848,2.409,22.666666666666668
000EW,2019-07-11 11:00:00+02:00,48.848,2.409,24.016666666666666
000EW,2019-07-11 12:00:00+02:00,48.848,2.409,25.7
000EW,2019-07-11 13:00:00+02:00,48.848,2.409,27.633333333333336
000EW,2019-07-11 14:00:00+02:00,48.848,2.409,28.683333333333334
000EW,2019-07-11 15:00:00+02:00,48.848,2.409,28.599999999999998
000EW,2019-07-11 16:00:00+02:00,48.848,2.409,28.116666666666664
000EW,2019-07-11 17:00:00+02:00,48.848,2.409,28.066666666666666
000EW,2019-07-11 18:00:00+02:00,48.848,2.409,28.683333333333334
000EW,2019-07-12 06:00:00+02:00,48.848,2.409,18.349999999999998
000EW,2019-07-12 07:00:00+02:00,48.848,2.409,18.283333333333335
000EW,2019-07-12 08:00:00+02:00,48.848,2.409,19.066666666666666
000EW,2019-07-12 09:00:00+02:00,48.848,2.409,20.05
000EW,2019-07-12 10:00:00+02:00,48.848,2.409,21.150000000000002
000EW,2019-07-12 11:00:00+02:00,48.848,2.409,22.816666666666666
000EW,2019-07-12 12:00:00+02:00,48.848,2.409,23.683333333333334
000EW,2019-07-12 13:00:00+02:00,48.848,2.409,24.666666666666668
000EW,2019-07-12 14:00:00+02:00,48.848,2.409,25.316666666666666
000EW,2019-07-12 15:00:00+02:00,48.848,2.409,26.066666666666663
000EW,2019-07-12 16:00:00+02:00,48.848,2.409,26.516666666666666
000EW,2019-07-12 17:00:00+02:00,48.848,2.409,26.25
000EW,2019-07-12 18:00:00+02:00,48.848,2.409,25.733333333333334
000EW,2019-07-13 06:00:00+02:00,48.848,2.409,18.133333333333333
000EW,2019-07-13 07:00:00+02:00,48.848,2.409,18.1
000EW,2019-07-13 08:00:00+02:00,48.848,2.409,18.266666666666666
000EW,2019-07-13 09:00:00+02:00,48.848,2.409,18.71666666666667
000EW,2019-07-13 10:00:00+02:00,48.848,2.409,19.816666666666666
000EW,2019-07-13 11:00:00+02:00,48.848,2.409,20.833333333333332
000EW,2019-07-13 12:00:00+02:00,48.848,2.409,22.46666666666667
000EW,2019-07-13 13:00:00+02:00,48.848,2.409,23.333333333333332
000EW,2019-07-13 14:00:00+02:00,48.848,2.409,24.25
000EW,2019-07-13 15:00:00+02:00,48.848,2.409,24.849999999999998
000EW,2019-07-13 16:00:00+02:00,48.848,2.409,25.150000000000002
000EW,2019-07-13 17:00:00+02:00,48.848,2.409,25.166666666666668
000EW,2019-07-13 18:00:00+02:00,48.848,2.409,24.96666666666667
000EW,2019-07-14 06:00:00+02:00,48.848,2.409,14.450000000000001
000EW,2019-07-14 07:00:00+02:00,48.848,2.409,14.616666666666667
000EW,2019-07-14 08:00:00+02:00,48.848,2.409,15.366666666666667
000EW,2019-07-14 09:00:00+02:00,48.848,2.409,16.433333333333334
000EW,2019-07-14 10:00:00+02:00,48.848,2.409,16.866666666666667
000EW,2019-07-14 11:00:00+02:00,48.848,2.409,17.619999999999997
000EW,2019-07-14 12:00:00+02:00,48.848,2.409,18.466666666666665
000EW,2019-07-14 13:00:00+02:00,48.848,2.409,19.116666666666667
000EW,2019-07-14 14:00:00+02:00,48.848,2.409,19.083333333333332
000EW,2019-07-14 15:00:00+02:00,48.848,2.409,19.533333333333335
000EW,2019-07-14 16:00:00+02:00,48.848,2.409,20.433333333333334
000EW,2019-07-14 17:00:00+02:00,48.848,2.409,21.666666666666668
000EW,2019-07-14 18:00:00+02:00,48.848,2.409,21.633333333333336
000EW,2019-07-15 06:00:00+02:00,48.848,2.409,13.65
000EW,2019-07-15 07:00:00+02:00,48.848,2.409,13.65
000EW,2019-07-15 08:00:00+02:00,48.848,2.409,14.333333333333334
000EW,2019-07-15 09:00:00+02:00,48.848,2.409,15.616666666666667
000EW,2019-07-15 10:00:00+02:00,48.848,2.409,17.3
000EW,2019-07-15 11:00:00+02:00,48.848,2.409,18.333333333333332
000EW,2019-07-15 12:00:00+02:00,48.848,2.409,19.466666666666665
000EW,2019-07-15 13:00:00+02:00,48.848,2.409,20.533333333333335
000EW,2019-07-15 14:00:00+02:00,48.848,2.409,21.683333333333334
000EW,2019-07-15 15:00:00+02:00,48.848,2.409,22.933333333333334
000EW,2019-07-15 16:00:00+02:00,48.848,2.409,23.599999999999998
000EW,2019-07-15 17:00:00+02:00,48.848,2.409,23.916666666666668
000EW,2019-07-15 18:00:00+02:00,48.848,2.409,23.816666666666666
000EW,2019-07-16 06:00:00+02:00,48.848,2.409,14.649999999999999
000EW,2019-07-16 07:00:00+02:00,48.848,2.409,14.85
000EW,2019-07-16 08:00:00+02:00,48.848,2.409,15.950000000000001
000EW,2019-07-16 09:00:00+02:00,48.848,2.409,17.333333333333332
000EW,2019-07-16 10:00:00+02:00,48.848,2.409,18.8
000EW,2019-07-16 11:00:00+02:00,48.848,2.409,19.666666666666668
000EW,2019-07-16 12:00:00+02:00,48.848,2.409,21.150000000000002
000EW,2019-07-16 13:00:00+02:00,48.848,2.409,21.96666666666667
000EW,2019-07-16 14:00:00+02:00,48.848,2.409,23.066666666666666
000EW,2019-07-16 15:00:00+02:00,48.848,2.409,24.099999999999998
000EW,2019-07-16 16:00:00+02:00,48.848,2.409,24.766666666666666
000EW,2019-07-16 17:00:00+02:00,48.848,2.409,25.916666666666668
000EW,2019-07-16 18:00:00+02:00,48.848,2.409,26.150000000000002
000EW,2019-07-17 06:00:00+02:00,48.848,2.409,17.5
000EW,2019-07-17 07:00:00+02:00,48.848,2.409,17.233333333333334
000EW,2019-07-17 08:00:00+02:00,48.848,2.409,17.916666666666668
000EW,2019-07-17 09:00:00+02:00,48.848,2.409,19.866666666666667
000EW,2019-07-17 10:00:00+02:00,48.848,2.409,22.28333333333333
000EW,2019-07-17 11:00:00+02:00,48.848,2.409,23.816666666666666
000EW,2019-07-17 12:00:00+02:00,48.848,2.409,25.400000000000002
000EW,2019-07-17 13:00:00+02:00,48.848,2.409,26.55
000EW,2019-07-17 14:00:00+02:00,48.848,2.409,27.46666666666667
000EW,2019-07-17 15:00:00+02:00,48.848,2.409,28.433333333333334
000EW,2019-07-17 16:00:00+02:00,48.848,2.409,28.866666666666664
000EW,2019-07-17 17:00:00+02:00,48.848,2.409,29.316666666666666
000EW,2019-07-17 18:00:00+02:00,48.848,2.409,29.2
000EW,2019-07-18 06:00:00+02:00,48.848,2.409,17.95
000EW,2019-07-18 07:00:00+02:00,48.848,2.409,17.866666666666667
000EW,2019-07-18 08:00:00+02:00,48.848,2.409,18.833333333333332
000EW,2019-07-18 09:00:00+02:00,48.848,2.409,19.7
000EW,2019-07-18 10:00:00+02:00,48.848,2.409,20.866666666666667
000EW,2019-07-18 11:00:00+02:00,48.848,2.409,21.816666666666666
000EW,2019-07-18 12:00:00+02:00,48.848,2.409,23.03333333333333
000EW,2019-07-18 13:00:00+02:00,48.848,2.409,24.55
000EW,2019-07-18 14:00:00+02:00,48.848,2.409,25.983333333333334
000EW,2019-07-18 15:00:00+02:00,48.848,2.409,27.166666666666668
000EW,2019-07-18 16:00:00+02:00,48.848,2.409,27.783333333333335
000EW,2019-07-18 17:00:00+02:00,48.848,2.409,26.416666666666668
000EW,2019-07-18 18:00:00+02:00,48.848,2.409,24.866666666666664
000EW,2019-07-19 06:00:00+02:00,48.848,2.409,19.05
000EW,2019-07-19 07:00:00+02:00,48.848,2.409,19.2
000EW,2019-07-19 08:00:00+02:00,48.848,2.409,19.666666666666668
000EW,2019-07-19 09:00:00+02:00,48.848,2.409,20.51666666666667
000EW,2019-07-19 10:00:00+02:00,48.848,2.409,21.516666666666666
000EW,2019-07-19 11:00:00+02:00,48.848,2.409,22.416666666666668
000EW,2019-07-19 12:00:00+02:00,48.848,2.409,23.116666666666664
000EW,2019-07-19 13:00:00+02:00,48.848,2.409,24.583333333333332
000EW,2019-07-19 14:00:00+02:00,48.848,2.409,25.516666666666666
000EW,2019-07-19 15:00:00+02:00,48.848,2.409,26.72
000EW,2019-07-19 16:00:00+02:00,48.848,2.409,27.833333333333332
000EW,2019-07-19 17:00:00+02:00,48.848,2.409,28.2
000EW,2019-07-19 18:00:00+02:00,48.848,2.409,28.75
000EW,2019-07-20 06:00:00+02:00,48.848,2.409,20.066666666666666
000EW,2019-07-20 07:00:00+02:00,48.848,2.409,20.333333333333332
000EW,2019-07-20 08:00:00+02:00,48.848,2.409,21.283333333333335
000EW,2019-07-20 09:00:00+02:00,48.848,2.409,23.333333333333332
000EW,2019-07-20 10:00:00+02:00,48.848,2.409,24.650000000000002
000EW,2019-07-20 11:00:00+02:00,48.848,2.409,25.849999999999998
000EW,2019-07-20 12:00:00+02:00,48.848,2.409,26.7
000EW,2019-07-20 13:00:00+02:00,48.848,2.409,27.28333333333333
000EW,2019-07-20 14:00:00+02:00,48.848,2.409,26.96666666666667
000EW,2019-07-20 15:00:00+02:00,48.848,2.409,26.95
000EW,2019-07-20 16:00:00+02:00,48.848,2.409,26.166666666666668
000EW,2019-07-20 17:00:00+02:00,48.848,2.409,24.883333333333336
000EW,2019-07-20 18:00:00+02:00,48.848,2.409,24.733333333333334
000EW,2019-07-21 06:00:00+02:00,48.848,2.409,18.566666666666666
000EW,2019-07-21 07:00:00+02:00,48.848,2.409,18.45
000EW,2019-07-21 08:00:00+02:00,48.848,2.409,18.766666666666666
000EW,2019-07-21 09:00:00+02:00,48.848,2.409,19.516666666666666
000EW,2019-07-21 10:00:00+02:00,48.848,2.409,20.75
000EW,2019-07-21 11:00:00+02:00,48.848,2.409,22.0
000EW,2019-07-21 12:00:00+02:00,48.848,2.409,23.366666666666664
000EW,2019-07-21 13:00:00+02:00,48.848,2.409,24.75
000EW,2019-07-21 14:00:00+02:00,48.848,2.409,25.71666666666667
000EW,2019-07-21 15:00:00+02:00,48.848,2.409,26.766666666666666
000EW,2019-07-21 16:00:00+02:00,48.848,2.409,27.483333333333334
000EW,2019-07-21 17:00:00+02:00,48.848,2.409,27.599999999999998
000EW,2019-07-21 18:00:00+02:00,48.848,2.409,27.883333333333336
000EW,2019-07-22 06:00:00+02:00,48.848,2.409,19.633333333333336
000EW,2019-07-22 07:00:00+02:00,48.848,2.409,19.616666666666667
000EW,2019-07-22 08:00:00+02:00,48.848,2.409,20.333333333333332
000EW,2019-07-22 09:00:00+02:00,48.848,2.409,22.099999999999998
000EW,2019-07-22 10:00:00+02:00,48.848,2.409,24.916666666666668
000EW,2019-07-22 11:00:00+02:00,48.848,2.409,26.599999999999998
000EW,2019-07-22 12:00:00+02:00,48.848,2.409,28.03333333333333
000EW,2019-07-22 13:00:00+02:00,48.848,2.409,28.633333333333336
000EW,2019-07-22 14:00:00+02:00,48.848,2.409,30.0
000EW,2019-07-22 15:00:00+02:00,48.848,2.409,31.05
000EW,2019-07-22 16:00:00+02:00,48.848,2.409,31.2
000EW,2019-07-22 17:00:00+02:00,48.848,2.409,32.46666666666667
000EW,2019-07-22 18:00:00+02:00,48.848,2.409,32.46666666666667
000EW,2019-07-23 06:00:00+02:00,48.848,2.409,23.55
000EW,2019-07-23 07:00:00+02:00,48.848,2.409,23.433333333333334
000EW,2019-07-23 08:00:00+02:00,48.848,2.409,24.25
000EW,2019-07-23 09:00:00+02:00,48.848,2.409,25.733333333333334
000EW,2019-07-23 10:00:00+02:00,48.848,2.409,28.816666666666666
000EW,2019-07-23 11:00:00+02:00,48.848,2.409,31.566666666666666
000EW,2019-07-23 12:00:00+02:00,48.848,2.409,33.166666666666664
000EW,2019-07-23 13:00:00+02:00,48.848,2.409,34.333333333333336
000EW,2019-07-23 14:00:00+02:00,48.848,2.409,35.35
000EW,2019-07-23 15:00:00+02:00,48.848,2.409,36.18333333333333
000EW,2019-07-23 16:00:00+02:00,48.848,2.409,36.88333333333333
000EW,2019-07-23 17:00:00+02:00,48.848,2.409,37.43333333333333
000EW,2019-07-23 18:00:00+02:00,48.848,2.409,37.35
000EW,2019-07-24 06:00:00+02:00,48.848,2.409,25.75
000EW,2019-07-24 07:00:00+02:00,48.848,2.409,25.61666666666667
000EW,2019-07-24 08:00:00+02:00,48.848,2.409,26.78333333333333
000EW,2019-07-24 09:00:00+02:00,48.848,2.409,29.566666666666666
000EW,2019-07-24 10:00:00+02:00,48.848,2.409,30.233333333333334
000EW,2019-07-24 11:00:00+02:00,48.848,2.409,31.933333333333334
000EW,2019-07-24 12:00:00+02:00,48.848,2.409,33.88333333333333
000EW,2019-07-24 13:00:00+02:00,48.848,2.409,35.62
000EW,2019-07-24 14:00:00+02:00,48.848,2.409,36.733333333333334
000EW,2019-07-24 15:00:00+02:00,48.848,2.409,37.68333333333333
000EW,2019-07-24 16:00:00+02:00,48.848,2.409,39.11666666666667
000EW,2019-07-24 17:00:00+02:00,48.848,2.409,39.38333333333333
000EW,2019-07-24 18:00:00+02:00,48.848,2.409,39.233333333333334
000EW,2019-07-25 06:00:00+02:00,48.848,2.409,27.45
000EW,2019-07-25 07:00:00+02:00,48.848,2.409,27.3
000EW,2019-07-25 08:00:00+02:00,48.848,2.409,27.650000000000002
000EW,2019-07-25 09:00:00+02:00,48.848,2.409,29.383333333333336
000EW,2019-07-25 10:00:00+02:00,48.848,2.409,32.65
000EW,2019-07-25 11:00:00+02:00,48.848,2.409,35.449999999999996
000EW,2019-07-25 12:00:00+02:00,48.848,2.409,37.949999999999996
000EW,2019-07-25 13:00:00+02:00,48.848,2.409,39.9
000EW,2019-07-25 14:00:00+02:00,48.848,2.409,41.0
000EW,2019-07-25 15:00:00+02:00,48.848,2.409,41.35
000EW,2019-07-25 16:00:00+02:00,48.848,2.409,41.53333333333334
000EW,2019-07-25 17:00:00+02:00,48.848,2.409,41.96666666666667
000EW,2019-07-25 18:00:00+02:00,48.848,2.409,42.03333333333333
000EW,2019-07-26 06:00:00+02:00,48.848,2.409,24.28
000EW,2019-07-26 07:00:00+02:00,48.848,2.409,23.333333333333332
000EW,2019-07-26 08:00:00+02:00,48.848,2.409,23.25
000EW,2019-07-26 09:00:00+02:00,48.848,2.409,23.633333333333336
000EW,2019-07-26 10:00:00+02:00,48.848,2.409,23.75
000EW,2019-07-26 11:00:00+02:00,48.848,2.409,24.46666666666667
000EW,2019-07-26 12:00:00+02:00,48.848,2.409,26.8
000EW,2019-07-26 13:00:00+02:00,48.848,2.409,27.616666666666664
000EW,2019-07-26 14:00:00+02:00,48.848,2.409,29.03333333333333
000EW,2019-07-26 15:00:00+02:00,48.848,2.409,29.71666666666667
000EW,2019-07-26 16:00:00+02:00,48.848,2.409,28.483333333333334
000EW,2019-07-26 17:00:00+02:00,48.848,2.409,28.2
000EW,2019-07-26 18:00:00+02:00,48.848,2.409,27.583333333333332
000EW,2019-07-27 06:00:00+02:00,48.848,2.409,17.75
000EW,2019-07-27 07:00:00+02:00,48.848,2.409,17.183333333333334
000EW,2019-07-27 08:00:00+02:00,48.848,2.409,17.133333333333336
000EW,2019-07-27 09:00:00+02:00,48.848,2.409,17.150000000000002
000EW,2019-07-27 10:00:00+02:00,48.848,2.409,17.383333333333333
000EW,2019-07-27 11:00:00+02:00,48.848,2.409,17.566666666666666
000EW,2019-07-27 12:00:00+02:00,48.848,2.409,18.349999999999998
000EW,2019-07-27 13:00:00+02:00,48.848,2.409,19.266666666666666
000EW,2019-07-27 14:00:00+02:00,48.848,2.409,20.733333333333334
000EW,2019-07-27 15:00:00+02:00,48.848,2.409,21.433333333333334
000EW,2019-07-27 16:00:00+02:00,48.848,2.409,22.016666666666666
000EW,2019-07-27 17:00:00+02:00,48.848,2.409,22.3
000EW,2019-07-27 18:00:00+02:00,48.848,2.409,22.25
000EW,2019-07-28 06:00:00+02:00,48.848,2.409,16.616666666666667
000EW,2019-07-28 07:00:00+02:00,48.848,2.409,16.666666666666668
000EW,2019-07-28 08:00:00+02:00,48.848,2.409,17.216666666666665
000EW,2019-07-28 09:00:00+02:00,48.848,2.409,17.883333333333333
000EW,2019-07-28 10:00:00+02:00,48.848,2.409,19.316666666666666
000EW,2019-07-28 11:00:00+02:00,48.848,2.409,20.366666666666667
000EW,2019-07-28 12:00:00+02:00,48.848,2.409,21.316666666666666
000EW,2019-07-28 13:00:00+02:00,48.848,2.409,22.833333333333332
000EW,2019-07-28 14:00:00+02:00,48.848,2.409,23.349999999999998
000EW,2019-07-28 15:00:00+02:00,48.848,2.409,23.6
000EW,2019-07-28 16:00:00+02:00,48.848,2.409,24.21666666666667
000EW,2019-07-28 17:00:00+02:00,48.848,2.409,24.733333333333334
000EW,2019-07-28 18:00:00+02:00,48.848,2.409,24.96666666666667
000EW,2019-07-29 06:00:00+02:00,48.848,2.409,17.7
000EW,2019-07-29 07:00:00+02:00,48.848,2.409,16.883333333333333
000EW,2019-07-29 08:00:00+02:00,48.848,2.409,17.266666666666666
000EW,2019-07-29 09:00:00+02:00,48.848,2.409,19.683333333333334
000EW,2019-07-29 10:00:00+02:00,48.848,2.409,22.433333333333334
000EW,2019-07-29 11:00:00+02:00,48.848,2.409,23.866666666666664
000EW,2019-07-29 12:00:00+02:00,48.848,2.409,24.666666666666668
000EW,2019-07-29 13:00:00+02:00,48.848,2.409,25.46666666666667
000EW,2019-07-29 14:00:00+02:00,48.848,2.409,26.633333333333336
000EW,2019-07-29 15:00:00+02:00,48.848,2.409,27.266666666666666
000EW,2019-07-29 16:00:00+02:00,48.848,2.409,28.166666666666668
000EW,2019-07-29 17:00:00+02:00,48.848,2.409,28.55
000EW,2019-07-29 18:00:00+02:00,48.848,2.409,28.883333333333336
000EW,2019-07-30 06:00:00+02:00,48.848,2.409,19.0
000EW,2019-07-30 07:00:00+02:00,48.848,2.409,18.566666666666666
000EW,2019-07-30 08:00:00+02:00,48.848,2.409,18.783333333333335
000EW,2019-07-30 09:00:00+02:00,48.848,2.409,20.05
000EW,2019-07-30 10:00:00+02:00,48.848,2.409,21.349999999999998
000EW,2019-07-30 11:00:00+02:00,48.848,2.409,22.45
000EW,2019-07-30 12:00:00+02:00,48.848,2.409,23.383333333333336
000EW,2019-07-30 13:00:00+02:00,48.848,2.409,24.066666666666666
000EW,2019-07-30 14:00:00+02:00,48.848,2.409,24.099999999999998
000EW,2019-07-30 15:00:00+02:00,48.848,2.409,24.25
000EW,2019-07-30 16:00:00+02:00,48.848,2.409,22.900000000000002
000EW,2019-07-30 17:00:00+02:00,48.848,2.409,24.116666666666664
000EW,2019-07-30 18:00:00+02:00,48.848,2.409,23.96666666666667
000EW,2019-07-31 06:00:00+02:00,48.848,2.409,16.716666666666665
000EW,2019-07-31 07:00:00+02:00,48.848,2.409,16.216666666666665
000EW,2019-07-31 08:00:00+02:00,48.848,2.409,16.7
000EW,2019-07-31 09:00:00+02:00,48.848,2.409,17.8
