station_name,lat,lon,alt_m,time_utc,time_local,ta_c,rh,source_file
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-30 17:00:00+00:00,2019-08-30 17:00:00,27.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-30 18:00:00+00:00,2019-08-30 18:00:00,23.399994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 06:00:00+00:00,2019-08-31 06:00:00,16.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 07:00:00+00:00,2019-08-31 07:00:00,19.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 08:00:00+00:00,2019-08-31 08:00:00,21.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 09:00:00+00:00,2019-08-31 09:00:00,25.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 10:00:00+00:00,2019-08-31 10:00:00,27.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 11:00:00+00:00,2019-08-31 11:00:00,29.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 12:00:00+00:00,2019-08-31 12:00:00,31.300018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 13:00:00+00:00,2019-08-31 13:00:00,30.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 14:00:00+00:00,2019-08-31 14:00:00,31.600006,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 15:00:00+00:00,2019-08-31 15:00:00,30.5,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 16:00:00+00:00,2019-08-31 16:00:00,30.800018,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 17:00:00+00:00,2019-08-31 17:00:00,26.899994,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
LUXEMBOURG,48.84469985961914,2.3338000774383545,46.0,2019-08-31 18:00:00+00:00,2019-08-31 18:00:00,24.200012,,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\LUXEMBOURG_MTO-1H_2025-08-10\75106001_LUXEMBOURG_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 06:00:00+00:00,2019-06-01 06:00:00,17.200012,80.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 07:00:00+00:00,2019-06-01 07:00:00,21.399994,66.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 08:00:00+00:00,2019-06-01 08:00:00,23.100006,63.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 09:00:00+00:00,2019-06-01 09:00:00,24.300018,56.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 10:00:00+00:00,2019-06-01 10:00:00,25.600006,48.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 11:00:00+00:00,2019-06-01 11:00:00,26.600006,48.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 12:00:00+00:00,2019-06-01 12:00:00,27.300018,48.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 13:00:00+00:00,2019-06-01 13:00:00,28.5,48.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 14:00:00+00:00,2019-06-01 14:00:00,28.700012,40.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 15:00:00+00:00,2019-06-01 15:00:00,29.0,41.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 16:00:00+00:00,2019-06-01 16:00:00,29.700012,40.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 17:00:00+00:00,2019-06-01 17:00:00,29.200012,42.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-01 18:00:00+00:00,2019-06-01 18:00:00,28.5,43.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 06:00:00+00:00,2019-06-02 06:00:00,20.200012,74.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 07:00:00+00:00,2019-06-02 07:00:00,23.899994,62.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 08:00:00+00:00,2019-06-02 08:00:00,26.0,53.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 09:00:00+00:00,2019-06-02 09:00:00,28.300018,50.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 10:00:00+00:00,2019-06-02 10:00:00,29.600006,45.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 11:00:00+00:00,2019-06-02 11:00:00,30.5,39.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 12:00:00+00:00,2019-06-02 12:00:00,31.700012,33.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 13:00:00+00:00,2019-06-02 13:00:00,31.899994,34.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 14:00:00+00:00,2019-06-02 14:00:00,32.399994,30.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 15:00:00+00:00,2019-06-02 15:00:00,32.600006,30.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 16:00:00+00:00,2019-06-02 16:00:00,31.5,29.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 17:00:00+00:00,2019-06-02 17:00:00,30.600006,29.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-02 18:00:00+00:00,2019-06-02 18:00:00,29.600006,34.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 06:00:00+00:00,2019-06-03 06:00:00,18.399994,68.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 07:00:00+00:00,2019-06-03 07:00:00,18.100006,71.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 08:00:00+00:00,2019-06-03 08:00:00,18.100006,72.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 09:00:00+00:00,2019-06-03 09:00:00,18.5,74.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 10:00:00+00:00,2019-06-03 10:00:00,19.0,75.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 11:00:00+00:00,2019-06-03 11:00:00,18.5,78.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 12:00:00+00:00,2019-06-03 12:00:00,19.5,74.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 13:00:00+00:00,2019-06-03 13:00:00,18.600006,84.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 14:00:00+00:00,2019-06-03 14:00:00,19.100006,79.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 15:00:00+00:00,2019-06-03 15:00:00,20.600006,67.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 16:00:00+00:00,2019-06-03 16:00:00,21.0,65.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 17:00:00+00:00,2019-06-03 17:00:00,21.300018,60.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-03 18:00:00+00:00,2019-06-03 18:00:00,21.300018,57.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 06:00:00+00:00,2019-06-04 06:00:00,16.399994,88.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 07:00:00+00:00,2019-06-04 07:00:00,16.600006,87.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 08:00:00+00:00,2019-06-04 08:00:00,18.800018,81.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 09:00:00+00:00,2019-06-04 09:00:00,21.899994,66.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 10:00:00+00:00,2019-06-04 10:00:00,21.600006,69.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 11:00:00+00:00,2019-06-04 11:00:00,24.600006,61.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 12:00:00+00:00,2019-06-04 12:00:00,26.600006,58.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 13:00:00+00:00,2019-06-04 13:00:00,28.0,53.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 14:00:00+00:00,2019-06-04 14:00:00,28.200012,51.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 15:00:00+00:00,2019-06-04 15:00:00,27.600006,51.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 16:00:00+00:00,2019-06-04 16:00:00,21.300018,79.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 17:00:00+00:00,2019-06-04 17:00:00,23.399994,73.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-04 18:00:00+00:00,2019-06-04 18:00:00,22.700012,71.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 06:00:00+00:00,2019-06-05 06:00:00,14.5,83.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 07:00:00+00:00,2019-06-05 07:00:00,15.399994,78.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 08:00:00+00:00,2019-06-05 08:00:00,15.300018,78.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 09:00:00+00:00,2019-06-05 09:00:00,15.700012,76.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 10:00:00+00:00,2019-06-05 10:00:00,15.800018,73.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 11:00:00+00:00,2019-06-05 11:00:00,15.0,86.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 12:00:00+00:00,2019-06-05 12:00:00,14.100006,84.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 13:00:00+00:00,2019-06-05 13:00:00,13.899994,86.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 14:00:00+00:00,2019-06-05 14:00:00,13.0,90.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 15:00:00+00:00,2019-06-05 15:00:00,12.899994,90.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 16:00:00+00:00,2019-06-05 16:00:00,12.800018,90.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 17:00:00+00:00,2019-06-05 17:00:00,11.899994,91.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-05 18:00:00+00:00,2019-06-05 18:00:00,11.399994,90.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-06 06:00:00+00:00,2019-06-06 06:00:00,11.300018,94.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
PARIS-MONTSOURIS,48.82170104980469,2.3378000259399414,75.0,2019-06-06 07:00:00+00:00,2019-06-06 07:00:00,11.5,89.0,D:\PPT_Word_Exel\2025\Final_Project\WorkSpace2\aeris\unzipped\PARIS-MONTSOURIS_MTO-1H_2025-08-10\75114001_PARIS-MONTSOURIS_MTO_1H_2019.nc
